# step = 0, time = 0, G_eff = 5000, N = 64, iz = 32
# x  y  rho  V
0.148438  0.0859375  0.980361  0.000598759
0.148438  0.101562  0.980361  0.000571572
0.148438  0.117188  0.980361  0.000540102
0.148438  0.132812  0.980361  0.000504475
0.148438  0.148438  0.980362  0.000464841
0.148438  0.164062  0.980363  0.000421382
0.148438  0.179688  0.980364  0.000374312
0.148438  0.195312  0.980367  0.000323881
0.148438  0.210938  0.98037  0.000270381
0.148438  0.226562  0.980375  0.00021415
0.148438  0.242188  0.980382  0.000155574
0.148438  0.257812  0.980392  9.50948e-05
0.148438  0.273438  0.980407  3.3208e-05
0.148438  0.289062  0.980426  -2.95302e-05
0.148438  0.304688  0.980453  -9.2505e-05
0.148438  0.320312  0.980487  -0.000155044
0.148438  0.335938  0.980529  -0.000216422
0.148438  0.351562  0.980582  -0.000275868
0.148438  0.367188  0.980644  -0.000332578
0.148438  0.382812  0.980715  -0.000385727
0.148438  0.398438  0.980793  -0.000434491
0.148438  0.414062  0.980874  -0.000478068
0.148438  0.429688  0.980954  -0.000515703
0.148438  0.445312  0.981027  -0.000546715
0.148438  0.460938  0.981088  -0.00057052
0.148438  0.476562  0.981132  -0.000586657
0.148438  0.492188  0.981155  -0.000594808
0.148438  0.507812  0.981155  -0.000594808
0.148438  0.523438  0.981132  -0.000586657
0.148438  0.539062  0.981088  -0.00057052
0.148438  0.554688  0.981027  -0.000546715
0.148438  0.570312  0.980954  -0.000515703
0.148438  0.585938  0.980874  -0.000478068
0.148438  0.601562  0.980793  -0.000434491
